symbol,entry_date,entry_price,exit_date,exit_price,position_size,pnl,return_pct,holding_days,exit_reason
9921,2023-06-14,194.99819634898273,2023-06-27,209.25513994996967,1401,19154.40056572793,7.011320754716979,13,TP_2.5R
2385,2023-06-15,87.23861118330493,2023-06-19,85.41847921299103,16813,-35002.10712636223,-2.3863834781705213,4,MA10_Exit
1536,2023-06-15,70.98775507249901,2023-06-19,68.3481041534685,4892,-13954.988589341276,-4.0184594953519355,4,MA10_Exit
2354,2023-06-15,52.74353096903097,2023-06-26,52.00066433566433,11603,-10455.431116454105,-1.708450704225362,11,MA10_Exit
1536,2023-06-16,70.23356909563314,2023-06-20,67.87673791792734,7321,-18796.900930031552,-3.655704697986563,4,MA10_Exit
2405,2023-06-16,13.276441316430109,2023-06-21,14.730066278083042,8709,12312.746208761024,10.64890510948906,5,TP_1.5R
2027,2023-06-16,35.65016854308255,2023-06-26,34.9845014955976,13457,-10397.114412257784,-2.1672199170124706,10,MA10_Exit
2369,2023-06-16,14.826432025995615,2023-06-28,14.588828948655943,20221,-5703.987672878489,-1.9025641025640971,12,MA10_Exit
5522,2023-06-16,55.273229933085055,2023-07-03,55.18246929280084,10166,-2608.3956356285707,-0.46420361247948244,17,MA10_Exit
2405,2023-06-16,13.276441316430109,2023-07-04,14.293978789587163,8710,8515.83797959962,7.3642335766423495,18,MA10_Exit
2015,2023-06-16,60.694620938288345,2023-07-05,60.694620938288345,8209,-1494.726429847227,-0.3,19,MA10_Exit
1315,2023-06-19,59.19631625887617,2023-06-21,58.6988682230873,19536,-13187.522530471597,-1.140336134453774,2,MA10_Exit
9910,2023-06-19,165.93392062092926,2023-06-27,156.337742078996,1256,-12678.03926156783,-6.08313253012048,8,MA10_Exit
2211,2023-06-19,54.743542227237214,2023-06-27,53.928906182189046,6349,-6214.824498813005,-1.7880952380952289,8,MA10_Exit
1402,2023-06-19,28.61971423111145,2023-06-27,29.143245588997637,32808,14359.150036047156,1.5292682926829388,8,TP_1.5R
1402,2023-06-19,28.61971423111145,2023-06-27,29.143245588997637,32809,14359.587708262352,1.5292682926829388,8,TP_2.5R
3050,2023-06-19,14.988695496623409,2023-06-28,14.715345426776173,35552,-11316.775990096809,-2.1237082066869353,9,MA10_Exit
2362,2023-06-20,30.68661960192029,2023-06-30,30.182809429351455,11746,-6999.0893885260275,-1.9417910447761078,10,MA10_Exit
2454,2023-06-21,615.7797695908018,2023-06-27,607.7362022086288,6450,-63796.34815659802,-1.6062409288824377,6,MA10_Exit
2340,2023-06-21,40.58558731469896,2023-06-27,47.23657470957188,1724,11256.393611169293,16.087559808612454,6,TP_1.5R
2409,2023-06-21,17.47242990204087,2023-06-28,16.897387905264846,13704,-8598.702061951313,-3.5911392405062927,7,MA10_Exit
2374,2023-06-21,17.764634893161965,2023-06-28,17.297144501236648,29837,-15538.641057797498,-2.9315789473684317,7,MA10_Exit
3481,2023-06-21,14.772340425531915,2023-06-30,14.307801418439716,13510,-6874.644943262418,-3.4446540880503176,9,MA10_Exit
2340,2023-06-21,40.58558731469896,2023-07-11,53.11080445248884,1725,21395.969148333974,30.561244019138776,20,TP_2.5R
1906,2023-06-26,15.715123126953486,2023-06-28,15.619879956487098,83320,-11863.81314007271,-0.9060606060606243,2,MA10_Exit
2010,2023-06-27,14.29872814778804,2023-06-29,15.274605736509479,27373,25538.499979303728,6.524925816023735,2,TP_1.5R
2010,2023-06-27,14.29872814778804,2023-06-29,15.274605736509479,27373,25538.499979303728,6.524925816023735,2,TP_2.5R
1905,2023-06-27,28.87495361781076,2023-06-29,27.14443413729128,8094,-14707.966299072348,-6.293150684931503,2,MA10_Exit
1907,2023-06-27,35.313813390468155,2023-06-29,33.12380945927632,5443,-12496.830656330096,-6.501550387596923,2,MA10_Exit
2702,2023-06-27,26.66400340896985,2023-07-03,25.531373175668477,8567,-10388.534760306802,-4.5477876106194675,6,MA10_Exit
1203,2023-06-28,44.27070061620448,2023-07-05,40.71982150427974,3385,-12469.29475862279,-8.320833333333338,7,MA10_Exit
2365,2023-06-28,11.676381840988794,2023-07-07,11.676381840988794,31438,-1101.2462769510173,-0.3,9,MA10_Exit
1232,2023-06-28,134.5850152905199,2023-07-07,133.67257450888923,7898,-10395.314645612565,-0.9779661016949308,9,MA10_Exit
2849,2023-06-29,14.184484849515032,2023-07-03,14.322645416231088,262534,25100.117585785403,0.6740259740259801,4,TP_1.5R
2849,2023-06-29,14.184484849515032,2023-07-03,14.322645416231088,262535,25100.21319289757,0.6740259740259801,4,TP_2.5R
1444,2023-06-29,10.961538461538462,2023-07-10,10.865384615384615,25148,-3245.059230769245,-1.1771929824561453,11,MA10_Exit
4906,2023-07-03,30.08455097523701,2023-07-12,29.45214299677858,5446,-3935.615244518039,-2.402102102102088,9,MA10_Exit
1905,2023-07-04,29.666048237476808,2023-07-07,27.8860853432282,6971,-13028.527402597403,-6.3,3,MA10_Exit
2107,2023-07-04,18.87492700120102,2023-07-07,18.640293730261014,89046,-25935.36449337054,-1.543094984818089,3,MA10_Exit
2332,2023-07-04,21.971016908543255,2023-07-12,20.902944038299797,6909,-7834.708727975431,-5.161280998915198,8,MA10_Exit
2317,2023-07-05,103.39502589969787,2023-07-07,98.69525199516615,7912,-39638.79546741023,-4.845454545454548,2,MA10_Exit
3706,2023-07-05,32.97961945922145,2023-07-07,30.96224911996056,6817,-14426.879800302044,-6.417021276595763,2,MA10_Exit
2520,2023-07-05,23.515726557274277,2023-07-10,23.132109484561813,25073,-11387.260300031237,-1.931321370309937,5,MA10_Exit
2395,2023-07-05,375.68751937525036,2023-07-11,355.26455688076777,459,-9891.461499147228,-5.736156763590379,6,MA10_Exit
2363,2023-07-05,17.610814064393832,2023-07-11,17.15113579932514,20645,-10580.78355142139,-2.9102045219935992,6,MA10_Exit
6139,2023-07-05,59.98017683769708,2023-07-14,72.31337887976792,934,11351.146251794942,20.262130177514788,9,TP_1.5R
6139,2023-07-05,59.98017683769708,2023-07-26,70.18390514588519,935,9372.241572126144,16.711834319526623,21,MA10_Exit
2820,2023-07-06,13.548076923076923,2023-07-10,13.45775641025641,115279,-15097.484676282113,-0.9666666666666706,4,MA10_Exit
2616,2023-07-06,30.104708598045836,2023-07-10,29.739249313092316,45225,-20612.352501062804,-1.5139605462822603,4,MA10_Exit
2441,2023-07-06,49.63253677161764,2023-07-11,48.61443345322547,8068,-9415.363492808214,-2.3512820512820665,5,MA10_Exit
1256,2023-07-06,294.73669214025546,2023-07-14,285.6678708436322,885,-8808.432765143947,-3.376923076923076,8,MA10_Exit
1906,2023-07-07,16.014126275510204,2023-07-12,15.670264668367347,36425,-14275.102688934954,-2.447239263803682,5,MA10_Exit
4711,2023-07-07,15.93958912468642,2023-07-12,15.564539968811447,22784,-9634.622763305935,-2.652941176470574,5,MA10_Exit
3406,2023-07-07,370.22652451366116,2023-07-12,393.33736019321645,602,13244.093975820615,5.9423500611994955,5,TP_1.5R
3406,2023-07-07,370.22652451366116,2023-07-17,367.9607563097832,602,-2032.621562006192,-0.9119951040391582,10,MA10_Exit
3008,2023-07-07,2127.110453839108,2023-07-18,2082.0445543933633,64,-3292.6227716647527,-2.41864406779664,11,MA10_Exit
5536,2023-07-07,133.81558497275654,2023-07-20,135.17642143010664,2669,2560.6111157905643,0.7169491525424004,13,MA10_Exit
2340,2023-07-10,46.60545911735766,2023-07-12,49.809584431675994,2471,7571.907383243627,6.574999999999985,2,TP_1.5R
2340,2023-07-10,46.60545911735766,2023-07-17,52.916615039499845,2471,15249.380015176364,13.241666666666669,7,TP_2.5R
2380,2023-07-11,10.5,2023-07-14,10.55,39947,739.0195000000283,0.17619047619048292,3,MA10_Exit
2855,2023-07-11,15.024426252985304,2023-07-26,15.966011549493917,8950,8023.782558859431,5.967029972752027,15,TP_1.5R
2855,2023-07-11,15.024426252985304,2023-08-01,16.661965899087242,8950,14252.573987719694,10.59918256130789,21,TP_2.5R
3666,2023-07-12,26.15,2023-07-14,29.25,3010,9094.865500000004,11.554684512428302,2,TP_1.5R
2701,2023-07-12,13.921095402114497,2023-07-14,12.846648441548613,17102,-19089.427640298643,-8.018120805369131,2,MA10_Exit
3666,2023-07-12,26.15,2023-07-19,26.6,3010,1118.3655000000085,1.4208413001912155,7,MA10_Exit
2851,2023-07-12,19.0073111730275,2023-07-24,20.099685378373906,11363,11764.707864773878,5.447126436781598,12,TP_1.5R
2851,2023-07-12,19.0073111730275,2023-07-25,20.18707531480162,11364,12758.842454610267,5.906896551724143,13,TP_2.5R
2912,2023-07-13,261.79752276340514,2023-07-17,256.8409431585903,2231,-12810.33991819743,-2.1932874354560963,4,MA10_Exit
3706,2023-07-13,37.18978364550504,2023-07-18,50.34654672764126,944,12314.662882252525,35.077358490566056,5,TP_1.5R
2345,2023-07-13,371.80380183681376,2023-07-27,373.22652046629133,389,119.5425101232139,0.08265306122448132,14,MA10_Exit
3706,2023-07-13,37.18978364550504,2023-07-27,41.88236247813362,945,4329.053960199005,12.317924528301887,14,MA10_Exit
2441,2023-07-14,49.97190454441502,2023-07-18,52.60200478359475,5275,13082.973372257722,4.963157894736831,4,TP_1.5R
2441,2023-07-14,49.97190454441502,2023-07-18,52.60200478359475,5275,13082.973372257722,4.963157894736831,4,TP_2.5R
2353,2023-07-14,31.121057449494952,2023-07-18,37.924479166666664,3450,23149.701979640136,21.561152141802054,4,TP_1.5R
2324,2023-07-14,27.71237026780143,2023-07-18,32.7713328530382,4369,21739.38149779939,17.95525040387723,4,TP_1.5R
2353,2023-07-14,31.121057449494952,2023-07-19,37.234943181818174,3450,20770.802831912843,19.345494830132903,5,TP_2.5R
2324,2023-07-14,27.71237026780143,2023-07-19,30.443314672221284,4369,11568.270065810273,9.554604200323121,5,TP_2.5R
3016,2023-07-14,69.44320126347908,2023-07-20,65.73175028174603,2382,-9336.917354716948,-5.644585091420522,6,MA10_Exit
1319,2023-07-14,50.16228047182176,2023-07-25,48.50857891780565,4473,-8070.134692765433,-3.596703296703311,11,MA10_Exit
2377,2023-07-14,168.64862562661244,2023-07-26,193.2525365270466,596,14362.387154038375,14.288859416445613,12,TP_1.5R
3443,2023-07-14,1756.3790425081204,2023-07-28,1790.530857223556,69,1992.9047535658788,1.6444444444444428,14,MA10_Exit
2377,2023-07-14,168.64862562661244,2023-08-01,174.46409547580595,596,3164.476287498946,3.148275862068949,18,MA10_Exit
1722,2023-07-14,56.13650186071238,2023-08-04,55.87212273107009,4406,-1906.866726798809,-0.7709576138147543,21,MA10_Exit
2891,2023-07-17,21.958749209494194,2023-07-19,22.693589242095378,12886,8620.267333158232,3.046456692913388,2,TP_1.5R
9914,2023-07-17,203.0352038671711,2023-07-20,194.40507215917052,2102,-19420.876845803625,-4.550559284116345,3,MA10_Exit
1210,2023-07-17,49.13862702402406,2023-07-21,53.896929827095285,2727,12573.888636291687,9.383426443202964,4,TP_1.5R
2354,2023-07-17,53.887810751748255,2023-07-24,52.06921678321679,5213,-10323.081830301126,-3.674777975133211,7,MA10_Exit
2379,2023-07-17,351.6060606060605,2023-07-25,352.4678401663695,787,-151.92139512772349,-0.05490196078430486,8,MA10_Exit
6005,2023-07-17,12.915501880058633,2023-07-27,14.101619399655855,10375,11903.974269804348,8.883673469387757,10,TP_1.5R
1210,2023-07-17,49.13862702402406,2023-07-28,54.44596476591119,2728,14076.266836303483,10.500744878957146,11,TP_2.5R
2891,2023-07-17,21.958749209494194,2023-08-01,22.823266894907352,12887,10292.09220873112,3.637007874015754,15,MA10_Exit
6005,2023-07-17,12.915501880058633,2023-08-04,13.574456057612647,10376,6435.274803777981,4.802040816326544,18,MA10_Exit
2395,2023-07-18,378.537235072155,2023-07-28,372.3628510621951,969,-7083.385848005906,-1.9311166875784296,10,MA10_Exit
3037,2023-07-18,178.60156909724145,2023-07-28,185.88152435935731,812,5476.250250517201,3.7760869565217634,10,MA10_Exit
2888,2023-07-18,9.25,2023-08-02,9.82,15924,8634.789000000004,5.862162162162165,15,TP_1.5R
2888,2023-07-18,9.25,2023-08-14,9.59,15925,4972.581249999998,3.3756756756756747,27,MA10_Exit
2363,2023-07-19,17.841124021137073,2023-07-21,16.75685681543261,16830,-19149.015423833338,-6.377348066298348,2,MA10_Exit
2357,2023-07-19,285.5628571428571,2023-07-24,330.0244897959183,444,19360.595172244888,15.269823434991967,5,TP_1.5R
2882,2023-07-19,41.337899702952996,2023-07-25,40.51479993010658,7849,-7433.893641376976,-2.2911504424778992,6,MA10_Exit
2357,2023-07-19,285.5628571428571,2023-07-25,355.6930612244898,444,30757.440886530614,24.258587479935798,6,TP_2.5R
4919,2023-07-19,131.42160369625157,2023-07-27,126.82644272785117,1492,-7444.223262997808,-3.796503496503487,8,MA10_Exit
2441,2023-07-19,51.92326923799999,2023-07-27,51.329375635604556,5389,-4039.936117079732,-1.443790849673218,8,MA10_Exit
2062,2023-07-19,19.905502535512927,2023-07-27,20.31978802481968,27978,9920.13097000859,1.781261141574477,8,TP_1.5R
2414,2023-07-19,30.329052777503914,2023-08-04,30.227347878509818,18445,-3554.2049973892936,-0.6353381978006736,16,MA10_Exit
2062,2023-07-19,19.905502535512927,2023-08-08,20.18462313773662,27978,6138.487759198714,1.1022283623622147,20,MA10_Exit
2887,2023-07-19,15.90601387989628,2023-08-09,15.989827739129455,22364,807.246864660714,0.22693188793898542,21,MA10_Exit
2890,2023-07-19,15.097959691661702,2023-08-10,15.759940096267862,13676,8433.804923164347,4.084568631294984,22,TP_1.5R
2890,2023-07-19,15.097959691661702,2023-08-15,15.406776172541967,13677,3604.1986248908215,1.7454186339550153,27,MA10_Exit
3264,2023-07-20,57.11520660949036,2023-07-25,56.21291266621247,7603,-8162.881598297662,-1.879778830963667,5,MA10_Exit
2353,2023-07-20,32.72997474747475,2023-07-28,32.82191287878788,9812,-61.34259222225262,-0.019101123595515083,8,MA10_Exit
4726,2023-07-20,46.65,2023-07-28,45.1,2466,-4167.4166999999925,-3.622615219721323,8,MA10_Exit
2881,2023-07-20,51.62444586323877,2023-08-10,52.92727099543407,4984,5721.39174431424,2.223659305993695,21,MA10_Exit
2374,2023-07-21,17.997822713706046,2023-07-26,17.300570502037047,15318,-11507.58132333138,-4.174092009685229,5,MA10_Exit
6202,2023-07-21,66.33704698193476,2023-07-26,64.94145693322645,6926,-11044.207839544424,-2.4037868162692986,5,MA10_Exit
1476,2023-07-21,488.02469357314254,2023-08-04,500.17856525216723,506,5409.037584742463,2.190421455938711,14,MA10_Exit
2405,2023-07-24,14.972337105025195,2023-08-01,15.517379454926624,9451,4726.6845749796275,3.340329135512822,8,MA10_Exit
1504,2023-07-24,51.79489992606675,2023-08-01,49.58694682087029,4004,-9462.804571118537,-4.5628774422735505,8,MA10_Exit
9921,2023-07-25,224.4318863639235,2023-07-28,213.85415401480415,1339,-15065.126502994683,-5.01311475409836,3,MA10_Exit
1905,2023-07-26,29.2,2023-07-28,33.5,4093,17241.3532,14.426027397260277,2,TP_1.5R
2027,2023-07-26,36.389798595843594,2023-08-04,37.51965545349091,8059,8225.72025512803,2.8048725226425675,9,TP_1.5R
1905,2023-07-26,29.2,2023-08-08,28.3,4094,-4043.234399999994,-3.382191780821912,13,MA10_Exit
2027,2023-07-26,36.389798595843594,2023-08-11,36.864698874502295,8060,2947.790915941635,1.0050368426961944,16,MA10_Exit
2354,2023-07-27,54.55781905594406,2023-07-31,54.366388111888114,17260,-6129.101965122393,-0.6508771929824577,4,MA10_Exit
2409,2023-07-27,17.60513190129688,2023-07-31,19.020619893360948,9400,12809.122405785676,7.740201005025115,4,TP_1.5R
1229,2023-07-27,54.67776792513421,2023-07-31,54.088930424402,15624,-11762.853449626957,-1.3769230769230705,4,MA10_Exit
9914,2023-07-27,203.48942132548692,2023-07-31,198.4930292840129,2894,-16226.253723973703,-2.75535714285715,4,MA10_Exit
6290,2023-07-27,58.22270131270169,2023-08-01,56.93702652030765,5851,-8544.466286439383,-2.508201892744474,5,MA10_Exit
2014,2023-07-27,24.783372365339574,2023-08-01,24.186182669789225,11932,-8012.81304449645,-2.709638554216855,5,MA10_Exit
2882,2023-07-27,41.657994059059924,2023-08-02,42.892643718329545,6683,7415.962550008785,2.6637760702524873,6,TP_1.5R
2409,2023-07-27,17.60513190129688,2023-08-09,18.22440789782491,9401,5325.296108347749,3.2175879396984963,13,MA10_Exit
2882,2023-07-27,41.657994059059924,2023-08-15,41.52081076358552,6684,-1752.2592438231643,-0.6293084522502727,19,MA10_Exit
3131,2023-07-28,586.654395045544,2023-08-01,681.1817643469024,364,33767.33582630471,15.81295681063122,4,TP_1.5R
3131,2023-07-28,586.654395045544,2023-08-01,681.1817643469024,365,33860.10323242093,15.812956810631217,4,TP_2.5R
2834,2023-07-28,11.590012351855332,2023-08-04,11.390184552685414,57803,-13560.458727341691,-2.0241379310344754,7,MA10_Exit
2884,2023-07-28,23.32470568037707,2023-08-07,22.92100885129362,22126,-10480.443353952423,-2.0307692307692227,10,MA10_Exit
1308,2023-07-28,24.64473375736448,2023-08-07,25.793226204309622,11944,12834.523686318886,4.360194174757284,10,TP_1.5R
1907,2023-07-28,36.55450603062746,2023-08-07,34.351862718525545,4208,-9730.187141455488,-6.32564102564103,10,MA10_Exit
1730,2023-07-28,51.166919717538946,2023-08-07,52.43154234046253,15060,16733.495268390736,2.171562935398075,10,TP_1.5R
1730,2023-07-28,51.166919717538946,2023-08-08,52.970222569987826,15061,24847.669327135016,3.22435296555627,11,TP_2.5R
6531,2023-07-28,338.59112266420084,2023-08-09,334.27480523647023,320,-1706.269054631428,-1.574787535410766,12,MA10_Exit
2836,2023-07-28,11.009155318061808,2023-08-09,10.980870926928446,67332,-4128.249961418706,-0.5569169960474405,12,MA10_Exit
1308,2023-07-28,24.64473375736448,2023-08-10,24.788295313232624,11944,831.6291232952121,0.2825242718446605,13,MA10_Exit
1319,2023-07-28,54.020917431192665,2023-08-15,54.93964051675716,2584,1955.2103011720474,1.4006802721088305,18,MA10_Exit
6290,2023-07-31,58.865538708898704,2023-08-02,56.11052129662576,6289,-18436.92062460532,-4.980187207488285,2,MA10_Exit
3711,2023-07-31,110.06172312528946,2023-08-04,102.13354815439996,3217,-26567.144571233694,-7.503389830508479,4,MA10_Exit
3081,2023-07-31,119.42069549541716,2023-08-04,103.4979360960282,854,-13903.992348937436,-13.633333333333342,4,MA10_Exit
2385,2023-07-31,95.70447409204232,2023-08-04,89.89065089953507,3099,-18906.802569213665,-6.374766355140187,4,MA10_Exit
2363,2023-07-31,19.1225307187878,2023-08-10,21.68534411408926,3535,8856.750914117922,13.102061855670122,10,TP_1.5R
3481,2023-07-31,15.93368794326241,2023-08-10,15.236879432624113,12828,-9551.851621276583,-4.673177842565591,10,MA10_Exit
2363,2023-07-31,19.1225307187878,2023-08-14,23.65673903355192,3535,15825.631954418415,23.411340206185574,14,TP_2.5R
4919,2023-08-01,136.05007955007952,2023-08-04,121.04099604099603,1941,-29924.850704351153,-11.332028469750872,3,MA10_Exit
3131,2023-08-01,681.1817643469024,2023-08-04,550.597563456366,132,-17506.86249623218,-19.470243204577976,3,MA10_Exit
2344,2023-08-01,28.718606466935963,2023-08-07,26.177561153500896,6413,-16848.240864876465,-9.148080133555922,6,MA10_Exit
1726,2023-08-01,65.47112622166637,2023-08-07,65.81753429691328,38680,5801.794863788429,0.22910052910053064,6,TP_1.5R
2379,2023-08-01,370.1343211527034,2023-08-08,355.9149584076054,903,-13842.778434826176,-4.141676367869609,7,MA10_Exit
1726,2023-08-01,65.47112622166637,2023-08-09,65.90413631572501,38680,9151.560951426214,0.3613756613756687,8,TP_2.5R
2612,2023-08-01,38.61317014216257,2023-08-10,38.28633557022166,5377,-2380.2585408895193,-1.1464328899637177,9,MA10_Exit
2616,2023-08-02,30.30950897840497,2023-08-15,30.16517798326971,23476,-5522.95254012646,-0.776190476190469,13,MA10_Exit
6176,2023-08-02,103.95362204927923,2023-08-15,103.51314059991788,2226,-1674.713994323468,-0.7237288135593264,13,MA10_Exit
2885,2023-08-09,21.675945840530414,2023-08-15,21.344989053144182,24425,-9671.924463373567,-1.8268389662027904,6,MA10_Exit
5880,2023-08-10,24.75851125046133,2023-08-15,24.091764986983915,28829,-21362.917392309013,-2.9929982046678605,5,MA10_Exit
4906,2023-08-10,30.355582966004917,2023-08-15,29.67800298908516,10442,-8026.209110989157,-2.532142857142867,5,MA10_Exit
2892,2023-08-11,24.70638553631654,2023-08-15,23.862102577341695,25307,-23242.00233907907,-3.7172661870503534,4,MA10_Exit
